class_name,num_images
adana_kebab,500
anchovy,500
apple,499
apple_pie,1000
apricot,500
artichoke,445
avocado,372
ayran,500
baby_back_ribs,1000
baklava,1432
banana,313
beef_carpaccio,1000
beef_tartare,1000
beet_salad,1000
beignets,1000
bibimbap,1000
boiled_egg,341
borlotti_dish,500
bread,500
bread_pudding,1000
breakfast_burrito,1000
broccoli,504
bruschetta,1000
brussels_sprouts,323
bulgur_pilaf,407
caesar_salad,1000
cannoli,1000
caprese_salad,1000
carrot,413
carrot_cake,1000
cauliflower,297
ceviche,1000
cheesecake,1000
cheese_pie,328
cheese_plate,1000
cherry,500
chicken_curry,1000
chicken_quesadilla,1000
chicken_saute,460
chicken_wings,1000
chickpeas_dish,500
chocolate_cake,1000
chocolate_mousse,1000
churros,1000
cig_kofte,500
clam_chowder,1000
club_sandwich,1492
crab_cakes,1000
creme_brulee,1000
croque_madame,1000
cucumber,500
cup_cakes,1000
deviled_eggs,1000
donuts,1000
dumplings,1000
edamame,1000
eggplant_kebab,374
eggs_benedict,1000
egg_sausage,500
escargots,1000
falafel,1000
fig,326
filet_mignon,1000
fish_and_chips,1000
foie_gras,1000
french_fries,1442
french_onion_soup,1000
french_toast,1000
fried_calamari,1000
fried_mussels,337
fried_rice,1000
frozen_yoghurt,1000
garlic_bread,1000
gnocchi,1000
grape,500
greek_salad,1000
green_bean,500
green_lentil,500
green_olive,500
grilled_cheese_sandwich,1000
grilled_salmon,1000
guacamole,1000
gyoza,1000
hamburger,1000
haricot_bean,505
hot_and_sour_soup,1000
hot_dog,1000
huevos_rancheros,1000
hummus,1000
ice_cream,1498
iskender_kebab,471
kalburabasti,501
karniyarik,500
kazandibi,491
kemalpasa,431
kisir,500
kiwi,360
kokorec,500
lahmacun,500
lasagna,1000
leek_dish,502
lentil_balls,500
lentil_soup,500
lobster_bisque,1000
lobster_roll_sandwich,1000
lokma,500
macaroni_and_cheese,1000
macarons,1000
mango,500
mashed_potatoes,500
meatball,457
meat_doner,500
meat_pasty,501
meat_pie,326
melon,500
menemen,499
miso_soup,1000
mussels,1426
nachos,1000
okra_dish,427
olive,500
omelette,1475
onion_rings,1000
orange,500
oysters,1000
pad_thai,1000
paella,1000
pancakes,1000
panna_cotta,1000
peach,440
pear,348
pea_dish,500
peking_duck,1000
pho,1000
pickle,500
pilaf,500
pita_meat,448
pizza,1000
plum,500
pomegranate,345
pork_chop,1000
potato_dish,477
potato_salad,500
poutine,1000
prime_rib,1000
pulled_pork_sandwich,1000
ramen,1000
ravioli,1000
red_velvet_cake,1000
rice_pudding,500
risotto,1000
sahlep,397
samosa,1000
sashimi,1000
sauteed_meat,499
scallops,1000
seaweed_salad,1000
sea_bass,410
sea_bream,427
shepherd_salad,500
shrimp_and_grits,1000
spaghetti_bolognese,1000
spaghetti_carbonara,1000
spinach_dish,500
spring_rolls,1000
steak,1000
strawberry,500
strawberry_shortcake,1000
stuffed_cabbage,344
stuffed_leaves,503
stuffed_meatballs,502
stuffed_mumbar,435
stuffed_peppers,500
sultans_delight,333
sushi,1000
su_boregi,500
tacos,1000
takoyaki,1000
tantuni,441
tarhana_soup,479
tas_kebab,500
tea,500
tiramisu,1000
tomatoes,406
tomato_paste,330
tomato_soup,500
tulumba,419
tuna_tartare,1000
turkish_coffe,314
tzatziki,446
vermicelli_soup,489
waffles,1000
watermelon,352
yoghurt,451
yoghurt_pasta,304
yogurt_soup,499
zucchini_patties,303
